id,days,mature,views,partner,new_id,lang
50242584,1822,true,29278,false,3955,ENGB
86981214,1291,false,1491,false,6457,ENGB
69810191,1510,true,94663,true,6202,ENGB
137136086,726,false,1844,false,822,ENGB
125844589,858,true,1171,false,6703,ENGB
118142141,948,true,13912,false,6704,ENGB
107562169,1047,true,6556,false,512,ENGB
914012,3691,false,1554,false,5632,ENGB
8984832,3263,true,215707,true,2719,ENGB
24292159,2596,true,1572,false,4751,ENGB
123608788,889,true,9942,false,6297,ENGB
31930144,2288,false,108502,false,4301,ENGB
126280591,855,false,1488,false,3896,ENGB
142257624,663,false,2517,false,5030,ENGB
135635912,742,true,3052,false,3921,ENGB
100850114,1141,true,153576,false,2799,ENGB
68844836,1495,false,2482,false,5148,ENGB
75785431,1399,false,4884,false,5765,ENGB
196356686,234,true,3031,false,4647,ENGB
25620003,2546,false,2882,false,5068,ENGB
125035851,862,false,580,false,4097,ENGB
41894670,2010,true,21840,false,332,ENGB
146384508,621,true,4538,false,4215,ENGB
70508572,1500,true,8822,false,3502,ENGB
51876089,1787,true,64478,false,1818,ENGB
22340122,2708,false,6773,false,1359,ENGB
40659363,2051,true,29355,false,4567,ENGB
32663871,2253,true,1258,false,4524,ENGB
132854444,781,false,13672,false,5280,ENGB
114480459,982,true,4954,false,2288,ENGB
100242443,1147,true,2695,false,4164,ENGB
52341673,1778,true,1244,false,4787,ENGB
81156917,1347,true,7153,false,2951,ENGB
44383918,1945,true,3576,false,6965,ENGB
60348906,1646,false,1503,false,2820,ENGB
69203131,1516,true,32290,true,5813,ENGB
117298632,957,true,22740,false,283,ENGB
78046934,1386,true,13021,false,4248,ENGB
150429425,577,false,2683,false,3380,ENGB
118397773,945,false,5472,false,2961,ENGB
92115294,1232,true,4975,false,1863,ENGB
98465677,1163,true,10031,false,6145,ENGB
23501991,2644,true,1270,false,3114,ENGB
43555473,1976,false,48922,false,2885,ENGB
45215564,1934,true,662,false,5194,ENGB
44244337,1959,true,15522,false,3215,ENGB
110394904,1023,true,3719,false,6900,ENGB
140908435,664,false,98,false,2547,ENGB
95527807,1192,true,1617,false,3891,ENGB
89723664,1263,true,17765,false,2029,ENGB
134551456,759,false,3907,false,2553,ENGB
114100832,985,false,858,false,1101,ENGB
42301232,1981,true,8349,false,6096,ENGB
80232517,1362,true,348066,true,26,ENGB
72720164,1461,false,16855,false,3400,ENGB
61979293,1624,true,5614,false,4852,ENGB
63353460,1597,false,2099,false,5542,ENGB
81230397,1352,true,115228,true,6442,ENGB
49639690,1830,false,591,false,5380,ENGB
27745774,2450,true,4274,false,3264,ENGB
60606747,1645,true,2646,false,966,ENGB
154443805,509,false,1096,false,71,ENGB
106041762,1070,true,3266,false,1890,ENGB
70568208,1498,true,2099,false,959,ENGB
136956021,729,false,7516,false,5573,ENGB
136681379,723,true,7405,false,5470,ENGB
135530618,741,true,2211,false,895,ENGB
53375916,1260,false,1392,false,5677,ENGB
155605390,527,false,3763,false,2783,ENGB
93455721,1210,true,3287,false,583,ENGB
45243849,1931,true,263467,false,3249,ENGB
137525075,718,true,3060,false,1277,ENGB
38789878,2115,true,28261,false,3829,ENGB
181250816,321,false,1299,false,4724,ENGB
67918880,1531,false,1088,false,3062,ENGB
40386950,2049,false,221,false,155,ENGB
60925801,1641,true,4233306,true,4314,ENGB
171064361,412,false,1071,false,4497,ENGB
77415051,1389,true,2411,false,1635,ENGB
104165446,1095,false,1066,false,5297,ENGB
141449742,674,true,66315,false,2832,ENGB
168037430,435,true,1672,false,1310,ENGB
162571010,464,true,37894,false,3836,ENGB
42951808,1994,true,45502,false,4001,ENGB
124092678,863,true,2606,false,101,ENGB
58541114,1676,false,71555,false,458,ENGB
138684660,707,true,1450,false,4496,ENGB
89295793,1268,false,14910,false,1244,ENGB
183281179,313,false,1279,false,4180,ENGB
41604060,2030,true,58473,false,2123,ENGB
57040746,1698,false,4440,false,3434,ENGB
46650632,1897,false,4447,false,2261,ENGB
41516096,1981,true,5936,false,6680,ENGB
117352534,953,true,4270,false,4423,ENGB
36152894,2217,false,73312,false,4195,ENGB
116808583,961,true,8196,false,2987,ENGB
147256712,611,true,3428,false,5909,ENGB
45703436,1918,false,5369,false,3608,ENGB
160026472,487,true,13309,false,1648,ENGB
43536009,1975,false,135976,false,2505,ENGB
186175765,299,true,1348,false,1831,ENGB
108518685,1045,true,4055,false,3173,ENGB
74500914,1438,true,15667,false,2389,ENGB
110640320,1020,true,3239,false,6740,ENGB
188142023,238,false,1626,false,1907,ENGB
65368481,1560,false,2796,false,5449,ENGB
66357213,1549,true,3157,false,826,ENGB
101273010,1136,true,53983,false,1467,ENGB
38533127,2116,false,2637,false,6197,ENGB
142495036,658,true,872,false,1649,ENGB
3456537,3556,true,25909,false,4925,ENGB
127238192,845,false,2066,false,19,ENGB
98975865,1157,true,17852,false,44,ENGB
40084331,2074,true,4894,false,3884,ENGB
44717169,1945,false,2086,false,2196,ENGB
87135376,1290,true,32861,false,2210,ENGB
45617105,1925,false,917,false,1694,ENGB
45585469,1922,true,1083,false,2167,ENGB
128961519,826,true,8419,false,1275,ENGB
143495446,649,false,12055,false,4218,ENGB
54793740,1726,true,13079,false,2374,ENGB
65649060,1541,false,2533,false,3953,ENGB
100477150,1145,false,28915,false,4486,ENGB
72599672,1466,true,513,false,893,ENGB
67333645,1539,true,380954,true,2176,ENGB
119584483,932,true,39784,false,6058,ENGB
136240049,736,true,1570,false,3006,ENGB
80096774,1359,true,7316,false,5052,ENGB
49754529,1834,true,189516,false,1110,ENGB
20962322,2775,true,19106,false,3054,ENGB
58630684,1676,true,6994,false,1364,ENGB
37340330,2170,false,6247,false,506,ENGB
145784589,625,true,2091,false,7013,ENGB
61243765,1580,false,3798,false,151,ENGB
36911585,2189,false,3870,false,6393,ENGB
25683791,2532,true,1302,false,4304,ENGB
92187133,1232,true,5269,false,4605,ENGB
116114390,967,true,23241,false,418,ENGB
110501969,1021,false,1026,false,3529,ENGB
71708775,1460,false,18526,false,5310,ENGB
35911157,2172,false,12,false,5959,ENGB
51887059,1787,true,5343,false,6628,ENGB
188894289,281,true,1632,false,1046,ENGB
39878784,2080,false,1055301,true,2026,ENGB
71642781,1477,false,2079,false,2561,ENGB
46710080,1903,false,14754,false,5633,ENGB
98741478,1156,false,2103,false,4926,ENGB
26847245,2491,true,7792,false,4386,ENGB
42861813,1990,true,272,false,537,ENGB
92963751,1220,true,2052,false,403,ENGB
134083908,752,true,6542,false,5880,ENGB
4115004,3529,true,808681,true,1086,ENGB
46750888,1901,false,18415,false,3115,ENGB
52300307,1779,false,18123,false,1066,ENGB
164473823,456,false,2648,false,1876,ENGB
101297518,1136,true,11804,false,4987,ENGB
149590847,585,true,2560,false,2048,ENGB
151076165,570,true,3975,false,6795,ENGB
112397273,1000,true,7650,false,1263,ENGB
29194141,2392,false,13778,false,6153,ENGB
116474293,957,false,572,false,179,ENGB
86394415,1295,true,1433,false,651,ENGB
45027540,1937,false,3667,false,1797,ENGB
29437826,2384,true,8127,false,5225,ENGB
30632137,2328,false,5164,false,4477,ENGB
36636596,2194,true,51907,false,807,ENGB
92813262,1224,true,9184,false,1270,ENGB
143314130,651,false,161155,true,1388,ENGB
60466403,1643,false,1448,false,4049,ENGB
42790306,1932,false,9232,false,5009,ENGB
105201294,1081,true,219,false,6951,ENGB
23330870,2646,false,221018,false,20,ENGB
30342938,2320,true,2332,false,6488,ENGB
120099130,928,true,11916,false,4310,ENGB
51955456,1582,false,1359,false,731,ENGB
27387646,2461,false,205,false,4269,ENGB
88626951,1272,false,7683,false,2485,ENGB
186802615,265,false,475,false,3690,ENGB
145777693,625,false,11864,false,2680,ENGB
75236000,1427,false,5795,false,275,ENGB
68179663,1518,false,553,false,2455,ENGB
106744495,1014,true,1503,false,1139,ENGB
105494954,1078,false,1614,false,2824,ENGB
136777195,727,false,2136,false,1496,ENGB
18837809,2855,false,356983,true,5402,ENGB
36250764,2189,false,7847,false,4007,ENGB
74832622,1425,true,8689,false,2922,ENGB
64815193,1551,false,113,false,218,ENGB
40829741,2038,false,1374,false,350,ENGB
103606303,1097,true,636,false,4398,ENGB
102534441,1117,false,1259,false,1413,ENGB
42319501,1977,false,2766,false,6950,ENGB
97713895,1170,false,1884448,true,6988,ENGB
48690634,1839,true,1421,false,5940,ENGB
120729398,923,false,5114,false,1465,ENGB
42203729,2014,false,1684,false,6451,ENGB
186081295,297,false,1059,false,6743,ENGB
130375379,809,false,1501,false,3367,ENGB
147589449,606,false,8505,false,984,ENGB
45758870,1923,true,18220,false,6360,ENGB
157604289,490,false,1416,false,2798,ENGB
65804688,1558,true,18384,false,2785,ENGB
191147904,266,false,4209,false,5223,ENGB
112796175,1001,true,17025,false,1328,ENGB
118892943,940,true,7995,false,4557,ENGB
138118751,714,true,22497,false,668,ENGB
108825475,1012,false,96,false,1228,ENGB
166763766,438,true,497,false,3152,ENGB
149368662,587,false,1215,false,5199,ENGB
42367285,2009,false,8420,false,6323,ENGB
82809528,1335,true,48876,false,1995,ENGB
36497605,2205,true,1306775,true,5802,ENGB
138310035,687,false,1277,false,5440,ENGB
144014101,644,false,2916,false,3782,ENGB
71247747,1487,true,8184,false,4325,ENGB
27014597,2474,false,5021,false,5936,ENGB
179668394,348,true,3081,false,3720,ENGB
64119345,1585,false,26770,false,3743,ENGB
89455946,1266,true,80040,false,6799,ENGB
33304218,2251,true,8405,false,5126,ENGB
29173213,2380,false,8937,false,4154,ENGB
27650183,2445,false,11380,false,5616,ENGB
39242376,2097,false,3097,false,5519,ENGB
26967980,2481,false,55774,false,7082,ENGB
2142933,3649,true,2393912,true,4267,ENGB
64627824,1577,false,7195,false,3991,ENGB
132655225,782,false,7420,false,7057,ENGB
37757655,2135,true,1503,false,3816,ENGB
58572359,1677,true,35806,false,6918,ENGB
62223443,1618,false,2118,false,5760,ENGB
120899736,882,false,793,false,905,ENGB
157329944,511,true,23235,false,4617,ENGB
65373180,1560,false,3452,false,431,ENGB
73082959,1458,true,2776,false,4420,ENGB
49404202,1844,false,8327,false,2737,ENGB
70299160,1500,false,2566,false,5063,ENGB
32793987,2255,true,2295,false,4118,ENGB
106016503,1067,false,798,false,5161,ENGB
28077519,2438,true,4636,false,5026,ENGB
68062628,1531,true,5510,false,1463,ENGB
98726198,1158,true,7396,false,5406,ENGB
40912077,2039,true,684,false,521,ENGB
21217020,2764,true,42363,false,7004,ENGB
24675088,2587,true,72518,false,334,ENGB
42282642,2001,true,12314,false,5119,ENGB
18772046,2831,true,1288,false,3704,ENGB
39338845,2096,true,3943,false,374,ENGB
38699806,2090,true,15574,false,1993,ENGB
133480294,760,true,8009,false,6696,ENGB
99065658,1157,false,10041,false,4148,ENGB
135060916,752,true,178508,false,3237,ENGB
143694042,646,false,198,false,2702,ENGB
47983861,1875,false,20770,false,4934,ENGB
89359019,1261,false,2782,false,281,ENGB
143955202,644,true,11019,false,2259,ENGB
104790557,1086,false,2993,false,6422,ENGB
81296086,1351,true,7115,false,6512,ENGB
174074662,393,true,6659,false,4743,ENGB
35978588,2227,true,13560,false,6807,ENGB
40940691,2042,true,1154,false,6586,ENGB
109241880,1036,false,90610,false,4178,ENGB
38167015,2140,true,66320,true,3710,ENGB
28234641,2431,true,291693,true,2085,ENGB
25894877,2508,true,3220,false,3474,ENGB
93393314,1217,false,2171,false,4585,ENGB
39287526,2093,false,10289,false,3813,ENGB
148544384,596,true,4126,false,2983,ENGB
117696571,952,true,64268,false,5422,ENGB
106816634,1066,true,159448,true,5900,ENGB
69737471,1509,true,3337,false,3046,ENGB
102100552,1096,true,14369,false,5091,ENGB
140953263,678,false,1871,false,702,ENGB
28349862,2424,false,4709,false,2328,ENGB
48554527,1862,false,91,false,4234,ENGB
31811651,2280,true,19867,false,4417,ENGB
109567123,1032,false,1137,false,3106,ENGB
82459184,1338,false,908655,true,6435,ENGB
97206885,1175,false,635287,true,249,ENGB
72674788,1461,false,12843,false,5036,ENGB
42140548,2015,true,915,false,388,ENGB
46913056,1880,false,5224,false,2382,ENGB
122607878,901,false,1758,false,2723,ENGB
109847326,1028,true,18913,false,3856,ENGB
133104244,769,false,857,false,256,ENGB
86946648,1292,true,3910,false,5631,ENGB
28606553,2410,true,6568,false,31,ENGB
191442481,267,true,6334,false,2276,ENGB
47456549,1888,false,4180,false,3619,ENGB
126275242,776,false,207,false,1571,ENGB
86541961,1294,false,7977,false,688,ENGB
50205620,1823,false,196696,true,2101,ENGB
50522096,1808,true,5629,false,5240,ENGB
126785424,849,true,2529,false,2546,ENGB
208056328,198,false,3702,false,5279,ENGB
60184053,1646,true,83580,false,2365,ENGB
60986793,1631,true,17527,false,2329,ENGB
124297764,851,true,2445,false,3737,ENGB
49813631,1832,false,25019,false,2656,ENGB
80195078,1362,true,3432,false,2155,ENGB
37017880,2184,false,2334,false,2730,ENGB
113238776,997,true,32284,false,3830,ENGB
125456018,864,false,1449,false,1562,ENGB
27009416,2463,false,11208,false,3667,ENGB
53180066,1751,true,31526,false,6033,ENGB
100152208,1142,false,583,false,5658,ENGB
79795540,1366,false,1444,false,7123,ENGB
111708209,967,false,390,false,861,ENGB
60918339,1634,false,1708,false,1089,ENGB
23831198,2624,false,3174,false,3794,ENGB
41433855,2035,true,3158,false,6534,ENGB
75862831,1418,true,3839,false,2041,ENGB
41041370,2046,true,6208,false,6870,ENGB
51241925,1797,false,3545,false,3919,ENGB
37905227,2149,true,162078,false,12205,DE
63102384,1574,true,1370,false,11407,DE
109414094,1034,true,6043,false,8118,DE
84163849,1319,true,94298,true,16147,DE
38240837,2137,true,2323,false,7456,DE
75568017,1411,true,807,false,9959,DE
38019892,2145,false,43650,false,12195,DE
101004172,1137,false,27815,false,14924,DE
212738936,187,true,2356,false,12235,DE
36580131,2196,true,8723,false,7536,DE
110456538,1020,false,1907,false,13938,DE
36206624,2213,false,1635,false,15345,DE
79794063,1367,true,16344,false,9391,DE
78873021,1377,true,24703,false,8646,DE
141856928,659,true,1985,false,9548,DE
110317582,1024,false,17344,false,11798,DE
82594934,1337,true,47164,false,8947,DE
41411015,2012,false,7186,false,14790,DE
81214021,1352,true,4654,false,15692,DE
32311281,2271,true,4156,false,8278,DE
67976647,1532,false,3283,false,16266,DE
113836316,971,true,1039,false,7282,DE
38922970,2111,false,3044020,true,13319,DE
56018264,1676,false,1410,false,7912,DE
46371860,1909,false,20661,false,10031,DE
30628039,2334,true,2685,false,16532,DE
105175998,1053,false,247,false,11123,DE
11544057,3113,false,4909,false,14787,DE
77197496,1398,true,603987,true,14217,DE
126366875,855,true,1679,false,13476,DE
45269637,1933,false,2557429,true,7490,DE
47329829,1870,false,21837,false,14421,DE
65541964,1562,true,11770,false,10490,DE
87334627,1286,false,3311,false,11582,DE
61893349,1626,true,182875,true,13326,DE
22760096,2684,true,5489,false,8669,DE
48040541,1875,false,79676,false,8638,DE
80486801,1360,true,9102,false,11972,DE
120056949,926,true,10539,false,14902,DE
94456184,1205,false,387,false,8514,DE
47828062,1843,false,17034,false,8929,DE
40214830,2070,true,50997,true,11914,DE
21063961,2771,false,814883,false,13049,DE
36550698,2200,true,9008,false,7269,DE
152585009,550,true,324,false,9901,DE
68459472,1524,false,2444,false,12782,DE
42567425,1988,false,2782,false,8145,DE
42075445,2012,false,3447,false,7890,DE
28892026,2406,true,9707,false,11086,DE
110651185,1016,false,5529,false,12770,DE
174266671,364,true,2188,false,10761,DE
79141806,1374,true,10000,false,11112,DE
43995312,1960,true,2495,false,9556,DE
95563292,1192,true,24659,false,10117,DE
31649983,2294,false,14085,false,14221,DE
121766409,908,false,626,false,7425,DE
182477479,294,false,2898,false,12125,DE
172747892,395,false,10836,false,13574,DE
110604320,1019,true,7253,false,11862,DE
108282326,1044,true,6889,false,10757,DE
153047400,543,true,4206,false,12956,DE
62769300,1608,false,179574,true,14052,DE
25001194,2576,false,31474,false,16128,DE
83592002,1327,true,20343,false,7592,DE
123459985,891,true,3093,false,11421,DE
111145234,1014,false,3172,false,16577,DE
80546445,1359,true,26661,false,8659,DE
72929915,1444,true,3110,false,9812,DE
80181911,1359,true,1021,false,15742,DE
109577723,1031,false,12562,false,8002,DE
63388314,1596,true,284253,true,10576,DE
98400192,1161,true,20519,false,15292,DE
25205727,2559,true,18084,false,11140,DE
116190111,966,false,2718,false,7959,DE
126335595,848,false,805,false,15717,DE
148308708,599,false,11199,false,9652,DE
86979504,1292,false,1729,false,14676,DE
57105416,1693,true,4044,false,11166,DE
64224380,1580,true,3765,false,16057,DE
171559279,412,true,6562,false,15419,DE
93335185,1158,true,722,false,10506,DE
102666832,1118,false,146,false,13799,DE
30503729,2336,true,8560,false,14588,DE
119028537,937,true,4646,false,15845,DE
139959265,691,true,9984,false,12784,DE
65681931,1558,true,2139,false,15660,DE
141743566,670,true,3732,false,10281,DE
128419384,829,true,330,false,15934,DE
49725668,1835,true,1369,false,7255,DE
84603957,1315,false,3051546,true,15523,DE
86135695,1296,true,8526,false,14934,DE
74668105,1332,false,1748,false,9697,DE
79587480,1312,true,198,false,12971,DE
59304571,1658,true,2431,false,13260,DE
66719758,1546,true,187959,false,9466,DE
43317490,1983,false,8247,false,15476,DE
129788369,807,false,4356,false,14560,DE
44033728,1953,true,1788,false,12704,DE
79998083,1365,true,9405,false,7268,DE
108474563,1046,true,8970,false,14224,DE
96011211,1187,true,105010,false,7672,DE
158082443,503,false,4229,false,12523,DE
86768469,1294,true,83231,false,9994,DE
26633304,2501,false,153590,true,12357,DE
126988211,796,true,204,false,14064,DE
45866211,1893,false,1101,false,15126,DE
30810149,2323,true,3365,false,14936,DE
125568444,856,true,1006,false,7960,DE
85460035,1305,false,1514,false,7750,DE
57344436,1694,true,60927,false,7374,DE
30396809,2345,false,27544,false,9677,DE
38696419,2119,false,10376,false,15016,DE
83603076,1327,true,1632,false,13895,DE
41606913,2028,false,1656,false,11600,DE
132246031,788,true,11346,false,13198,DE
93587658,1215,false,58132,true,8409,DE
53936875,1741,true,5247,false,9674,DE
80759665,1354,true,1930,false,8786,DE
206288115,209,true,4879,false,14878,DE
98907295,1158,false,27561,false,14822,DE
40151573,2071,false,25644,false,13202,DE
151813300,555,false,436,false,8316,DE
78058263,1385,true,15057,false,14484,DE
79970021,1365,false,193335,false,16446,DE
71852631,1479,true,3643410,true,12083,DE
99161442,1156,true,49652,false,10223,DE
48078259,1875,false,18742,false,14430,DE
184205493,311,true,1952,false,7231,DE
70314858,1503,true,18222,false,13402,DE
166933807,434,false,3289,false,14912,DE
99754753,1148,true,219120,false,12169,DE
137026647,727,true,10901,false,11210,DE
124878836,839,false,621,false,16618,DE
42286487,2012,true,5380,false,11980,DE
95830875,1189,true,11586,false,10038,DE
159974091,487,true,23183,false,7530,DE
74553003,1430,false,19016,false,10405,DE
97485848,1172,true,17605,false,15179,DE
45382843,1931,false,5547,false,16097,DE
38954336,2055,true,1624,false,12500,DE
39132273,2104,false,22628,false,11224,DE
123777847,880,false,2343,false,14604,DE
49381844,1845,true,1610055,true,7395,DE
93491517,1212,true,12765,false,9633,DE
55464534,1719,true,7203,false,9787,DE
26764594,2494,false,6032,false,12473,DE
125487719,865,true,2772,false,8644,DE
146414440,613,false,956,false,11080,DE
79971571,1365,true,29730,false,7853,DE
108531343,1035,true,867,false,9252,DE
137305494,724,true,2182,false,11390,DE
86770143,1293,true,114010,false,10622,DE
37528496,2164,false,8989101,true,12271,DE
118338806,933,true,916,false,14880,DE
80640952,1326,true,2817,false,15928,DE
116803798,962,false,20297,false,8414,DE
158250757,484,true,1616,false,15184,DE
141787445,669,false,2554,false,7296,DE
27881906,2446,true,29640,false,14354,DE
41298068,2037,false,1111,false,14634,DE
141841350,669,true,2876,false,9988,DE
94467414,1205,true,12043,false,14930,DE
32416102,2269,true,14807,false,11946,DE
94822512,1200,true,2016,false,16386,DE
97600154,1170,true,9319,false,7504,DE
124560999,877,false,1631,false,12651,DE
79576667,1368,true,9388,false,14514,DE
25717656,2543,true,55217,false,13435,DE
6397357,3433,true,21254,false,11405,DE
98995130,1157,false,926,false,8829,DE
77257968,1396,false,2672,false,11295,DE
102424419,1115,true,11954,false,16031,DE
42197126,2014,false,18708,false,11829,DE
125245545,868,true,1460,false,10180,DE
31997521,2284,true,15542,false,12981,DE
96566850,1181,false,3463,false,16341,DE
44759993,1946,true,8753527,true,15929,DE
43874202,1962,false,302,false,15268,DE
45215243,1934,true,6662,false,13824,DE
51068376,1804,true,35519,false,16280,DE
117478206,955,true,2432,false,9913,DE
40705566,2047,false,9323,false,14187,DE
122438735,899,false,6263,false,10869,DE
27638012,2456,false,15140,false,15485,DE
103700930,1104,true,38729,false,10972,DE
79203575,1373,true,175433,true,9020,DE
73493530,1452,true,12452,false,13518,DE
96848269,1152,false,1014,false,8521,DE
90736435,1251,true,68975,false,8176,DE
28760989,2408,true,2854,false,12539,DE
186707473,295,true,5219,false,13828,DE
39950375,2078,false,34816,false,10613,DE
38130423,2139,true,706,false,14375,DE
49294698,1846,true,2000,false,13726,DE
119660668,932,false,13510,false,11822,DE
61790466,1626,false,1954,false,10736,DE
20407432,2798,false,9642,false,12378,DE
35861963,2119,true,3783,false,15002,DE
87005226,1279,false,6283,false,10616,DE
118359916,946,true,29509,false,8205,DE
78786786,1378,true,18405,false,14242,DE
95078376,1189,true,2107,false,8271,DE
79173115,1374,true,2144,false,7688,DE
111904487,1010,true,3985,false,8133,DE
170131237,421,false,4540,false,15795,DE
115494256,974,true,2243,false,9095,DE
86170707,1290,true,7432,false,13183,DE
215426073,176,true,1173,false,12319,DE
36601423,2200,true,2594,false,16351,DE
81744666,1347,true,6561,false,9895,DE
41535791,2030,true,127556,false,12006,DE
48824001,1858,false,74796,false,16422,DE
32618771,2256,false,277792,false,15497,DE
91387787,1243,true,2385,false,8700,DE
84124982,1315,true,3991,false,12477,DE
39249165,2098,true,13205,false,12451,DE
88903093,1273,true,40972,false,9132,DE
59113962,1664,false,6671,false,7406,DE
87484364,1280,false,229,false,12853,DE
61333007,1635,true,28509,false,7813,DE
65663206,1560,true,4547,false,14244,DE
22892906,2680,false,4600630,true,12960,DE
148070416,601,true,4175,false,11758,DE
189386901,277,true,2505,false,9540,DE
39675935,2082,false,3835,false,14219,DE
144546996,638,false,107032,true,11262,DE
172942080,398,true,8274,false,13079,DE
117376654,956,false,6578,false,8081,DE
53059174,1766,true,8393,false,11509,DE
49420207,1835,true,9879,false,10552,DE
58881432,1670,true,40895,false,7354,DE
75531814,1423,true,376378,true,8024,DE
56180816,1683,false,6343,false,7175,DE
63626312,1592,true,38651,false,11202,DE
96662505,1173,false,2932,false,14708,DE
98334838,1164,true,18145,false,15394,DE
161447168,453,true,3665,false,16142,DE
119813821,929,false,2532,false,15144,DE
51340116,1796,false,46211,false,12212,DE
167464748,439,true,12448,false,9333,DE
28734990,2412,true,24448,false,15043,DE
146229409,622,false,2024,false,11690,DE
29249070,2393,false,26881,false,9196,DE
69320552,1516,true,265070,false,16528,DE
72861756,1462,true,15795,false,8324,DE
125409960,736,true,56,false,10984,DE
114152235,988,false,61487,false,9903,DE
174463137,388,true,1006,false,10684,DE
54285200,1744,true,9320,false,9958,DE
61645651,1630,false,36805,false,10012,DE
83989330,1322,true,109629,false,9923,DE
85978370,1282,false,260,false,13660,DE
25112050,2572,false,40183,false,9974,DE
40528880,2060,false,1399768,true,13492,DE
35893764,2232,true,1236343,true,14401,DE
47871711,1869,false,9779,false,15164,DE
142112738,665,true,4654,false,15308,DE
31813274,2293,false,8098,false,10540,DE
91915956,1234,false,1924,false,8104,DE
39850472,2081,false,62524,false,9728,DE
172778151,402,false,3852,false,9443,DE
109400997,1034,true,28127,false,9970,DE
111348157,1012,true,7694,false,8546,DE
147549339,605,true,28101,false,13596,DE
50553631,1815,true,3388,false,12186,DE
120501876,915,true,2412,false,15104,DE
41933531,2019,false,1752,false,11007,DE
87237133,1289,true,1310,false,12043,DE
136379940,720,true,777,false,16324,DE
37105711,2181,true,1044023,true,14137,DE
37048371,2182,false,57558,false,9489,DE
149087567,591,true,5117,false,12489,DE
42507986,2006,false,114072,false,11572,DE
55898523,1715,false,10154651,true,14342,DE
87376086,1288,true,12098,false,7248,DE
21345521,2757,false,100814,false,14877,DE
136967542,729,true,1361,false,13517,DE
60318806,1645,true,1496,false,10890,DE
75262821,1427,false,9293,false,16164,DE
83512222,1328,true,51118,false,13947,DE
63285985,1598,true,3016,false,14684,DE
61654657,1625,false,2683,false,8072,DE
41294461,2036,false,10592,false,10962,DE
20700404,2786,false,45109,false,11297,DE
69876365,1494,false,5943,false,15734,DE
37418483,2149,false,77888,false,7659,DE
121831496,909,true,4375,false,7171,DE
60697823,1644,true,6743,false,13639,DE
31151190,2305,true,3131,false,16098,DE
65243442,1567,false,97389,false,15207,DE
150613637,575,true,34660,false,7873,DE
69691150,1501,false,7846,false,12748,DE
3015091,3590,true,2686,false,8614,DE
148780478,594,true,8549,false,14995,DE
37061636,2177,false,2073,false,10603,DE
35682068,2240,true,3117,false,15194,DE
86161832,1287,false,8859,false,15590,DE
137369494,723,true,2168,false,10534,DE
22850923,2653,false,430,false,13727,DE
99589449,1151,false,1360,false,11348,DE
124066416,883,false,14248,false,10953,DE
141977650,667,true,5837,false,12916,DE
101272840,1135,true,3211,false,9654,DE
39369393,2084,false,3558,false,11773,DE
69130013,1515,true,9308,false,10465,DE
79488581,1358,false,1024,false,12634,DE
134776444,756,true,12162,false,8069,DE
108256369,1048,true,800922,true,13288,DE
63756207,1590,true,1055181,true,9185,DE
60399497,1649,true,1180020,true,11673,DE
126088079,857,true,11065,false,13246,DE
195765996,244,false,7230,false,12728,DE
141429728,674,false,2497,false,8858,DE
64660284,1574,false,1522,false,12199,DE
166357719,446,false,6516,false,7597,DE
119067219,938,true,29564,false,9785,DE
67905418,1530,true,10237,false,12822,DE
80684271,1358,true,10725,false,12432,DE
84412496,1317,true,45468,false,8336,DE
124869526,873,true,76799,false,11101,DE
151548491,504,false,287,false,14446,DE
43294270,1979,true,5286,false,11484,DE
56128199,1710,true,5096,false,14212,DE
132520095,784,true,20501,false,10683,DE
142102783,650,false,536,false,9601,DE
132534544,784,false,14609,false,11226,DE
30611941,2339,true,7816,false,10876,DE
30285154,2350,true,6477,false,11360,DE
65185272,1568,true,25646,false,12586,DE
29579879,2379,true,81630,false,10948,DE
87674686,1285,true,40141,false,9344,DE
171716968,410,true,8838,false,14316,DE
147544655,604,true,21372,false,10931,DE
113446171,995,true,7332,false,9260,DE
148075169,599,false,1153,false,14076,DE
188369379,284,true,664,false,8574,DE
93020664,1222,true,16513,false,8847,DE
39383053,2094,false,2776,false,14119,DE
108879310,1029,true,7484,false,11420,DE
134117963,760,true,1708,false,15695,DE
64667143,1573,true,5465,false,14749,DE
39809272,2082,false,8817,false,14254,DE
173810833,396,true,2895,false,12383,DE
32030299,2283,true,26932,false,10113,DE
48245475,1871,true,814207,true,7314,DE
79478285,1356,false,27892,false,13414,DE
107757378,1055,true,933,false,16501,DE
182055861,323,true,762,false,14679,DE
35087722,2245,true,7154,false,12506,DE
38192763,2139,true,762,false,8068,DE
61789357,1625,false,1932,false,10121,DE
103315059,1106,false,1282,false,11879,DE
101573127,1130,true,5522,false,12039,DE
81903176,1343,true,26503,false,16345,DE
36426030,2207,false,2552,false,9625,DE
37095546,2143,false,1187,false,8360,DE
32423019,2258,true,1508,false,16044,DE
120414196,925,false,948,false,16589,DE
40258312,2068,true,34866,false,8719,DE
94545939,1183,true,46524,false,14181,DE
135193874,750,true,1945,false,12455,DE
49387641,1845,true,218635,false,10661,DE
63553992,1594,true,243526,false,7388,DE
79013911,1352,true,16837,false,12900,DE
35647950,2241,true,5410,false,14818,DE
31568336,2302,true,888,false,11856,DE
72216869,1473,true,3488,false,14388,DE
30880912,2328,false,4772,false,14815,DE
