id,days,mature,views,partner,new_id,lang
69247921,1475,false,350,false,5146,DE
88560099,1245,false,2965,false,2598,DE
63839157,1588,true,131865,false,3990,DE
28762133,2410,true,122689,false,4637,DE
114224899,987,false,21636,false,6840,DE
49815161,1833,true,13894,false,4398,DE
59903394,1641,true,1664,false,2582,DE
100649633,1138,true,8424,false,1544,DE
83055746,1332,false,1520,false,8696,DE
116863519,956,false,14661,false,7292,DE
82471809,1338,true,17888,false,6293,DE
25900733,2534,true,1575,false,560,DE
69874345,1504,true,82056,false,7377,DE
125488215,865,true,5427,false,1800,DE
92097766,1223,false,5448,false,1961,DE
74894288,1429,true,3078,false,1720,DE
133372636,775,true,35799,false,3882,DE
31224590,2314,true,4474,false,7325,DE
81292281,1351,true,1133,false,6375,DE
87291295,1281,true,2553,false,7846,DE
77226469,1396,true,17040,false,4893,DE
145698892,620,true,5779,false,4877,DE
132207310,787,false,22988,false,2727,DE
22432273,2683,true,12746,false,1471,DE
63505416,1594,true,164777,true,586,DE
124371911,880,false,31810,false,9414,DE
84711001,1314,true,30117,false,3236,DE
127050727,847,true,2688,false,5168,DE
46943144,1895,true,5687,false,1695,DE
7318481,3362,false,10031,false,6348,DE
137063696,643,true,2194,false,6543,DE
71066882,1490,false,12174,false,5316,DE
26528643,2505,false,18927,false,1672,DE
24392856,2583,false,13433,false,7693,DE
32472633,2268,false,23978,false,9210,DE
57282388,1662,false,262,false,4028,DE
102920238,1112,true,9345,false,7010,DE
121339045,911,true,12997,false,8957,DE
134285318,754,true,3275,false,1165,DE
116363109,966,true,49698,false,6918,DE
90457371,1229,false,4007,false,752,DE
45813571,1922,false,914,false,2221,DE
63232106,1599,true,83596,false,2687,DE
114222953,987,false,4409,false,5677,DE
137284443,724,false,3714,false,4449,DE
78842004,1377,true,20275,false,1246,DE
119652012,932,true,48385,false,5485,DE
197289370,229,true,8438,false,5404,DE
40527690,2057,true,8450,false,6678,DE
84705046,1314,false,226,false,9345,DE
126714838,851,true,7149,false,551,DE
92792926,1222,false,2422,false,5816,DE
132041340,789,false,4677,false,9323,DE
48920147,1855,false,3039522,true,7958,DE
135078075,752,false,32825,false,4732,DE
147335180,610,false,264159,true,5769,DE
143936402,644,true,54787,false,1680,DE
50937922,1798,true,102868,false,224,DE
30433587,2345,true,4804,false,4791,DE
142217981,659,true,13649,false,2754,DE
28844907,2408,false,10001,false,5098,DE
51492033,1794,false,3578881,true,7720,DE
80936274,1355,true,8742,false,9061,DE
104154513,1097,true,10338,false,4821,DE
79368271,1372,true,40408,false,2378,DE
92865001,1224,false,1690,false,279,DE
159038911,495,true,11896,false,8579,DE
71616215,1481,false,7224,false,5914,DE
177409529,359,true,344,false,2039,DE
40982029,2048,true,87086,false,3194,DE
118175782,945,false,2660,false,8222,DE
125823028,848,true,997,false,5792,DE
146220342,622,true,8781,false,4511,DE
73523292,1448,true,35352,false,4676,DE
94523770,1202,true,7289,false,2543,DE
109233453,1030,false,1162,false,761,DE
76064996,1415,true,27804,false,5889,DE
67265396,1294,true,183,false,5496,DE
26440526,2489,false,550,false,7572,DE
170421185,420,true,5005,false,6336,DE
125306379,857,false,1007,false,5219,DE
35064615,2246,true,468115,true,1614,DE
80665975,1357,true,1517,false,7104,DE
61546102,1632,true,42996,false,8023,DE
160828865,479,false,3353,false,2012,DE
36873199,2149,false,1144,false,5173,DE
91642802,1239,true,17082,false,8606,DE
91224227,1245,true,8676,false,8300,DE
45719507,1924,false,27810,false,4595,DE
115346871,976,true,20262,false,2008,DE
114447272,983,true,14375,false,2846,DE
51320923,1795,true,42900,false,3518,DE
109981989,1022,false,1011,false,5619,DE
60194627,1626,false,376,false,9376,DE
32681584,2250,false,29473,false,6759,DE
88527763,1277,true,7552,false,2835,DE
39788169,2083,true,75473,false,8086,DE
80328861,1362,true,182810,true,7012,DE
101726763,1114,false,4023,false,8550,DE
189962098,275,true,3074,false,3384,DE
130312723,811,true,7908,false,6074,DE
141990604,665,false,7900,false,3874,DE
69053188,1515,true,4046,false,6218,DE
68576576,1523,true,4524,false,5357,DE
108455176,1046,false,8285,false,5321,DE
37744096,2155,true,33704,false,6672,DE
74022347,1432,true,724,false,9144,DE
30917086,2324,true,35456,false,1622,DE
41632046,2023,true,7946,false,9082,DE
44876286,1943,false,57042,false,291,DE
52198628,1781,true,1647,false,8998,DE
69938847,1508,true,65632,false,2352,DE
42589658,2003,true,24580,false,4302,DE
102840835,1114,true,17566,false,8529,DE
83562421,1311,true,7609,false,2290,DE
78099059,1385,true,3893,false,7342,DE
36167548,2218,true,3632,false,4543,DE
133609724,772,true,4069,false,3295,DE
48612913,1862,true,6897,false,903,DE
139344157,697,false,10294,false,3281,DE
83491339,1328,true,138112,false,4074,DE
27028288,2483,true,144916,false,6251,DE
43672310,1973,false,18425,false,5038,DE
45396646,1898,true,2653,false,7374,DE
81731436,1341,true,2110,false,4534,DE
38654448,2121,false,4125,false,2608,DE
80372293,1347,true,5585,false,4949,DE
87366042,1274,false,470,false,3705,DE
55846505,1716,false,7008,false,5527,DE
96986910,1177,true,46259,false,6170,DE
110991505,1016,true,18223,false,3551,DE
145073855,633,true,2845,false,5577,DE
175423146,382,true,17915,false,9281,DE
75303998,1426,false,4289,false,1787,DE
113425818,995,true,110447,true,7217,DE
68396511,1527,true,1476,false,5444,DE
151411385,563,false,27686,false,3867,DE
164328707,446,false,474,false,7760,DE
41193806,2042,true,18963,false,6327,DE
46347412,1907,true,3605,false,7691,DE
122658974,901,true,28207,false,4718,DE
86714424,1293,false,2983,false,5795,DE
22543937,2700,false,186667,true,7833,DE
31388001,2295,false,517,false,7186,DE
66972371,1542,true,52662,false,6190,DE
58617863,1676,true,2107498,true,6989,DE
71702435,1469,false,394,false,3418,DE
52685610,1772,false,18832,false,6242,DE
61931021,1619,true,1778,false,7648,DE
40759252,2054,false,5749,false,6958,DE
36789675,2193,false,3926,false,4277,DE
132783155,780,true,862,false,4065,DE
89570787,1265,true,24323,false,7483,DE
122087035,907,true,10873,false,5536,DE
152795159,551,true,59053,false,8214,DE
31599718,2289,true,2714,false,6440,DE
88242690,1279,true,7651,false,8528,DE
111632069,1012,true,410837,true,8296,DE
37024838,2177,true,714,false,7643,DE
146307179,622,false,1603,false,8261,DE
115025207,973,true,7780,false,5352,DE
38868691,2113,true,6790,false,3306,DE
60078865,1651,false,8920,false,4967,DE
87353948,1280,true,3555,false,6115,DE
204416755,215,false,344,false,5607,DE
49283297,1847,false,1758568,true,128,DE
28993674,2384,false,39642,false,5840,DE
5828217,3457,true,3443,false,8463,DE
37506167,2161,true,5962,false,1566,DE
155057591,531,true,138,false,9128,DE
116732597,959,true,1535,false,3876,DE
145198136,632,true,7680,false,1783,DE
41856260,2022,true,9290,false,2057,DE
87744499,1285,true,12551,false,7285,DE
133384463,775,false,217,false,7963,DE
146735829,617,true,8304,false,411,DE
50304333,1820,true,1464,false,3084,DE
70829960,1495,true,391394,true,1095,DE
111047861,1017,true,4035,false,4752,DE
40237658,2063,false,3677,false,8580,DE
55511053,1688,false,13130,false,1169,DE
168607635,422,true,2492,false,9435,DE
72741157,1464,true,92559,false,2815,DE
58439370,1679,true,7609,false,1273,DE
75938700,1394,false,5358,false,5361,DE
101328081,1135,true,4141,false,5288,DE
66799139,1429,true,3829,false,895,DE
115218530,977,true,2061,false,3523,DE
54647420,1738,true,17420,false,4460,DE
79809874,1367,true,7333,false,1947,DE
29637046,2370,true,3888,false,8476,DE
76484615,1409,false,1321,false,2336,DE
79121051,1375,true,4657,false,7503,DE
144739319,609,true,510,false,1742,DE
50775338,1801,false,4657,false,758,DE
133488826,773,true,991,false,4731,DE
39548541,2090,false,2671794,true,7980,DE
93154213,1219,true,28863,false,6317,DE
99318524,1154,true,16247,false,790,DE
176300106,375,true,180534,true,255,DE
60417990,1647,true,12408,false,5724,DE
138195477,713,true,20966,false,6454,DE
178433165,357,false,513,false,6461,DE
81933267,1344,true,11306,false,7570,DE
99670862,1149,false,6962,false,3938,DE
96551285,1175,false,11029,false,211,DE
42373709,2003,false,2615,false,2656,DE
150343117,578,false,5320,false,2020,DE
33330464,2250,true,5678,false,8252,DE
58830597,1646,false,5363,false,7106,DE
50324064,1820,true,55294,false,2083,DE
39188924,2101,false,290,false,8480,DE
35049303,2246,true,8869,false,4043,DE
86712575,1293,true,7842,false,4768,DE
72034524,1436,false,9971,false,5883,DE
63631808,1592,true,71986,false,7240,DE
70314803,1498,false,765,false,6246,DE
75735484,1419,false,38697,false,4869,DE
110759947,1019,false,21661,false,2338,DE
120767611,921,false,5474,false,649,DE
42157137,2012,true,6839,false,3982,DE
182712000,321,true,1491,false,8021,DE
2898524,3600,true,989644,true,4348,DE
58582390,1676,true,24648,false,5387,DE
103056793,1111,true,2295,false,817,DE
37914902,2145,false,56712,true,1326,DE
121577977,913,true,6866,false,1725,DE
181668893,333,false,14700,false,1764,DE
110706590,1016,true,8502,false,9442,DE
179271153,348,false,1986,false,7896,DE
51304092,1798,true,7911,false,3269,DE
90464330,1254,false,235844,true,7537,DE
74022267,1444,true,92867,false,9086,DE
85513287,1305,true,16918,false,8153,DE
48604437,1862,true,47608,false,5330,DE
38390997,2129,true,2546,false,1873,DE
40770105,2038,true,16956,false,3796,DE
136851526,730,true,113,false,7026,DE
63237237,1467,false,67,false,3147,DE
119040381,938,true,3868,false,5987,DE
85417750,1306,true,7732,false,8961,DE
104532607,1079,false,506,false,1527,DE
89278800,1161,false,7684,false,1360,DE
130187451,809,false,5264,false,108,DE
78763045,1367,false,1397,false,8337,DE
39103658,2105,false,75429,false,6480,DE
63870541,1588,false,8567,false,3228,DE
58232437,1678,true,502,false,2109,DE
54939740,1733,false,2547,false,2384,DE
76007650,1416,true,66866,true,1296,DE
105968693,1075,true,13351,false,7630,DE
84936926,1311,true,41816,false,1293,DE
115207899,967,true,360,false,6813,DE
80389474,1352,true,5120,false,5375,DE
90403478,1254,true,4221,false,7364,DE
52201714,1781,true,46462,false,7857,DE
56769321,1694,false,11257,false,8708,DE
136482281,735,false,9290,false,2812,DE
65292394,1546,false,21032,false,1227,DE
130203432,809,true,584,false,8678,DE
58796114,1668,true,15442,false,7266,DE
42158600,2012,true,3013,false,1464,DE
85963921,1263,false,409,false,7690,DE
26468543,2507,true,15241,false,4735,DE
18785640,2857,true,1224,false,3376,DE
58440723,1679,false,3712,false,5779,DE
128983144,826,false,1469,false,7925,DE
12040354,3097,true,77416,false,8299,DE
93579656,1212,true,3941,false,9050,DE
131936748,792,true,11421,false,7265,DE
139707005,680,true,300,false,5867,DE
139186536,701,true,4554,false,2534,DE
64276677,1582,false,2173,false,6596,DE
13320694,3034,true,17910,false,286,DE
44661018,1910,true,2714,false,8990,DE
72219959,1430,false,74,false,9043,DE
111266880,1015,true,6814,false,1789,DE
85831041,1299,true,9006,false,6896,DE
36815283,2193,true,84290,false,247,DE
121225244,917,true,75596,false,2519,DE
147285251,611,false,4027,false,4331,DE
40734022,2053,true,7993,false,8626,DE
36316509,2212,false,100946,false,5372,DE
29229217,2393,false,10408,false,93,DE
90888149,1249,true,67436,false,3439,DE
110283676,1024,false,5194,false,1686,DE
70169276,1505,true,12929,false,7390,DE
203104043,205,true,2723,false,8689,DE
96481396,1182,true,69268,false,7056,DE
74578957,1436,true,5468,false,8855,DE
128245301,833,true,1651,false,4352,DE
24303399,2320,false,15738,false,3344,DE
141813051,669,true,216778,false,8863,DE
59446469,1665,true,9093,false,3008,DE
90233134,1257,true,24997,false,3634,DE
39649734,2087,false,1910,false,260,DE
59384652,1602,false,265,false,5080,DE
189560390,277,true,2663,false,9488,DE
74843594,1399,false,5979,false,846,DE
54073803,1727,true,2575,false,8727,DE
112208078,1007,false,8439,false,7732,DE
80542000,1359,true,128407,false,8386,DE
71433126,1485,true,39298,false,8789,DE
83903448,1322,true,12122,false,553,DE
89752557,1263,true,12061,false,570,DE
32402416,2271,true,6843,false,3690,DE
88500285,1270,true,1508,false,1052,DE
56601175,1703,true,4391,false,6111,DE
48740586,1855,false,2743,false,8346,DE
102058676,1126,true,3057,false,1555,DE
42916046,1987,false,1301,false,3017,DE
79731795,1364,false,2924,false,4082,DE
43391547,1981,true,56659,false,3798,DE
83152030,1330,true,28659,false,1702,DE
129238858,822,true,6987,false,1060,DE
52437462,1684,true,1929,false,4883,DE
56570235,1700,true,9956,false,7199,DE
51480993,1560,false,824,false,1404,DE
92925427,1216,true,2270,false,6683,DE
73627920,1449,true,507,false,8370,DE
49633251,1765,false,1712,false,2233,DE
152823220,550,false,2292,false,5416,DE
112527886,1003,true,3595,false,1469,DE
125659713,863,true,39432,false,6097,DE
66792433,1541,true,7105,false,2107,DE
135095127,752,false,1529,false,2901,DE
26547842,2504,true,4832,false,3256,DE
84431256,1298,false,1427,false,2559,DE
98209891,1143,true,8363,false,2389,DE
40662388,2057,false,5488,false,7821,DE
88917743,1273,false,5825,false,1009,DE
25285551,2555,false,5000,false,2849,DE
94274175,1198,true,8083,false,360,DE
41084803,2045,true,61952,false,8170,DE
39675731,2083,true,23449,false,5663,DE
136077302,739,true,14866,false,4619,DE
52806186,1770,false,4933,false,7680,DE
138053912,713,true,20145,false,1328,DE
55045127,1731,true,363269,false,1187,DE
91326690,1242,true,26423,false,3301,DE
25538391,2552,true,16453,false,8472,DE
29629658,2378,false,3337,false,4157,DE
130594489,796,false,3944,false,1215,DE
113570767,992,false,892,false,7568,DE
77962629,1380,false,1081,false,4258,DE
53531440,1757,true,35894,false,6280,DE
147201009,612,true,1821,false,4024,DE
132371799,787,true,7501,false,8,DE
55421953,1720,false,7750,false,6378,DE
137511779,702,true,890,false,486,DE
63194310,1600,true,11410,false,697,DE
110956748,1017,false,6985,false,5285,DE
87566816,1286,true,10184,false,4817,DE
40111286,2073,true,2300,false,1855,DE
38675506,2118,false,281578,false,5207,DE
60245453,1651,true,873488,true,848,DE
115696442,972,false,1381,false,5071,DE
61049135,1639,false,3829,false,6955,DE
191665372,259,true,3311,false,9036,DE
64862009,1573,true,7397,false,8088,DE
84728890,1308,true,329,false,6136,DE
88010002,1282,false,1677,false,6545,DE
54401108,1737,true,492,false,2611,DE
58631303,1636,false,207,false,5251,DE
24991493,2577,true,52234,false,4227,DE
104669010,1074,true,756,false,8834,DE
28038111,2440,false,556772,true,7397,DE
32074107,2263,true,2601,false,8340,DE
175558591,381,true,27133,false,2297,DE
69312943,1515,true,4013,false,4860,DE
39062582,2105,false,28641,false,1782,DE
107332674,1060,false,21998,false,623,DE
176254926,372,true,3490,false,6953,DE
108551565,1043,true,25900,false,4261,DE
135151158,751,true,19500,false,9208,DE
99809601,1148,true,4893,false,3398,DE
43341309,1982,true,9019,false,9234,DE
78694454,1379,true,5941,false,1195,DE
59679945,1655,false,3219,false,688,DE
98065216,1167,false,2121,false,3928,DE
41108034,2044,false,67848,true,328,DE
39025159,2106,true,2279,false,8532,DE
70532094,1499,false,1946,false,8845,DE
52578899,1746,false,3692,false,1506,DE
55007492,1732,true,15781,false,3611,DE
43580368,1971,true,25365,false,8813,DE
76594211,1407,true,2299,false,8871,DE
121855236,903,true,3039,false,4179,DE
40361227,2064,false,13479,false,6735,DE
40324863,2066,true,7650,false,2188,DE
68592766,1525,true,25001,false,5245,DE
91706389,1238,true,663,false,8275,DE
129779768,807,false,2196,false,1197,DE
36240115,2214,false,4378,false,8837,DE
161042590,477,false,2288,false,2420,DE
134840929,751,true,3011,false,345,DE
40086968,2073,false,10790,false,6645,DE
25533687,2552,false,3165,false,6659,DE
109899063,1028,true,8847,false,7576,DE
135704297,737,false,469,false,6823,DE
71000303,1491,false,2316,false,4760,DE
46938945,1898,true,56196,false,8724,DE
111331921,1014,true,23777,false,9163,DE
99661963,1144,false,894,false,8283,DE
83660954,1324,false,250,false,5132,DE
43834353,1967,true,15321,false,7234,DE
79974551,1365,true,1062841,true,2929,DE
102996752,1113,true,46498,false,3904,DE
79372851,1367,false,709,false,4938,DE
111927812,1009,true,18931,false,3972,DE
38857606,2113,true,52929,false,6298,DE
82163823,1342,false,2541,false,8263,DE
39409431,2092,false,2357,false,1531,DE
69941647,1507,true,5624,false,8446,DE
154099697,499,false,3819,false,6085,DE
94701175,1202,true,8986,false,940,DE
32187491,2263,true,809,false,3808,DE
72385809,1470,true,27902,false,748,DE
62752705,1609,true,163592,false,1129,DE
81305417,1336,false,1594,false,4514,DE
45851372,1921,true,23388,false,5032,DE
60070965,1654,true,7205,false,4066,DE
68004324,1532,false,380,false,6044,DE
138954053,705,true,20915,false,4563,DE
76537695,1408,true,31799,false,4526,DE
97482333,1159,false,34414,false,7965,DE
44128913,1750,false,4671,false,7441,DE
41044298,2046,false,249902,true,1358,DE
121321979,915,true,3171,false,8523,DE
43476593,1979,false,241,false,5532,DE
149345239,588,true,17310,false,2869,DE
70991934,1461,false,4178,false,36,DE
142654170,658,true,79066,false,8666,DE
44869461,1943,true,46720,false,5664,DE
71343800,1487,false,4282,false,4429,DE
134731240,757,true,1054207,true,3170,DE
108929699,1040,false,3739,false,4997,DE
39521097,2091,false,2015,false,1633,DE
82035117,1343,false,17241,false,243,DE
68243631,1529,false,558305,false,2429,DE
48276819,1870,true,19835,false,5366,DE
76273817,1407,false,960,false,3555,DE
91500839,1241,false,6645,false,7153,DE
82268607,1341,false,121056,false,2574,DE
42990828,1990,false,1038,false,9004,DE
79631902,1369,true,6827,false,3204,DE
49292184,1847,false,7717,false,5128,DE
113424386,993,true,2008,false,5466,DE
26379795,2512,true,21998,false,888,DE
59339126,1665,false,3507,false,7196,DE
59902665,1656,true,88628,false,106,DE
29354458,1401,false,570,false,6038,DE
94269636,1207,false,2719,false,9280,DE
141080212,677,false,14550,false,1085,DE
107740402,1055,false,12062,false,9010,DE
34978952,2247,false,921614,true,8939,DE
159600093,490,true,941,false,4022,DE
76415360,1410,false,17551,false,217,DE
108521642,1045,false,9403,false,7595,DE
57632667,1691,false,652544,true,5706,DE
45709676,1924,true,12050,false,941,DE
39363416,2096,false,1532477,true,5089,DE
72161848,1473,false,53521,false,3795,DE
187610839,289,true,22057,false,5033,DE
26667262,2496,false,9511,false,9341,DE
86870577,1292,true,8547,false,1486,DE
30768882,2325,true,1427,false,9329,DE
70248012,1504,true,6145,false,5511,DE
27725827,2432,false,8323,false,2335,DE
31696598,2291,true,8460,false,5588,DE
45235275,1934,true,9007,false,5004,DE
81323478,1351,true,1872,false,5438,DE
99041411,1157,true,33472,false,76,DE
78844759,1377,false,15836,false,2800,DE
75445615,1417,false,1574,false,2229,DE
114093417,988,true,2533,false,6599,DE
88575789,1270,true,1776,false,2208,DE
53161272,1764,true,98662,false,6573,DE
159180048,489,false,1444,false,5328,DE
150325144,578,true,2859,false,1102,DE
116939066,956,false,257,false,3643,DE
122347005,890,false,2959,false,7587,DE
21080203,2767,false,12135,false,7473,DE
86131191,1298,true,81040,false,1905,DE
21927305,2728,true,615,false,3122,DE
50736572,1809,true,82941,false,6649,DE
66504839,1538,false,343,false,7457,DE
24396904,2602,true,3212,false,642,DE
96113700,1186,true,8820,false,2913,DE
142482662,660,false,45119,true,4164,DE
140850710,680,true,4861,false,7922,DE
73528765,1451,true,4916,false,7868,DE
152071117,555,true,3132,false,6344,DE
49736261,1835,true,7806,false,6100,DE
44108736,1955,false,1566,false,1708,DE
109132716,1038,true,1571,false,8792,DE
108522251,1031,false,1439,false,6221,DE
143505367,649,true,659,false,2191,DE
78143851,1384,false,858419,true,4823,DE
63257552,1599,false,725959,true,6418,DE
132169270,769,true,775,false,7796,DE
104271891,1094,true,686,false,4692,DE
95885921,1188,false,13433,false,3816,DE
115689265,966,false,133,false,1048,DE
40856751,2051,false,15194,false,6483,DE
39776826,2075,true,5644,false,7310,DE
109884595,1027,false,3518,false,8879,DE
49183443,1849,true,3440,false,8661,DE
5137911,3480,false,25763,false,5459,DE
90819386,1248,false,899,false,482,DE
71845701,1477,true,7464,false,4083,DE
54689738,1737,true,1524068,true,2003,DE
126239689,856,false,5243,false,3288,DE
117246781,957,true,9235,false,494,DE
57308200,1681,false,3221,false,7620,DE
36524236,2169,false,1279,false,2445,DE
40348674,2065,true,44321,false,6379,DE
81292098,1351,true,11676,false,6253,DE
136024423,740,true,83739,true,2533,DE
45432214,1903,false,2183,false,9102,DE
27848840,2448,false,79530,false,5067,DE
105747338,982,true,917,false,2828,DE
68809009,1522,true,916605,true,7159,DE
62606839,1608,true,10402,false,2864,DE
43446956,1980,false,14982,false,7379,DE
147250435,605,false,239,false,4221,DE
78199288,1382,true,24314,false,3025,DE
116075187,969,false,15462,false,6168,DE
72667933,1453,true,6551,false,2770,DE
21431060,2752,true,16374430,true,2684,DE
145938062,565,true,1715,false,9033,DE
88331852,1275,true,4071,false,8784,DE
50782236,1806,false,608,false,4642,DE
134086051,766,true,4040,false,2298,DE
39441099,2092,true,48644,false,2725,DE
80730667,1341,true,4399,false,2310,DE
125940196,859,true,4450,false,6265,DE
45756405,1922,false,1693,false,6978,DE
80965245,1355,false,4019,false,8755,DE
139956943,691,false,3259,false,2728,DE
143230302,652,true,15122,false,788,DE
135033746,751,true,3096,false,7528,DE
25087831,2573,true,3280,false,2235,DE
72059466,1467,false,5896,false,1503,DE
97118610,1168,true,397,false,5999,DE
42008399,2018,true,2303,false,9385,DE
36357174,2206,false,25733,false,615,DE
39098965,2105,true,8013,false,8657,DE
38159327,2140,true,13672,false,559,DE
139338597,698,false,1471,false,5097,DE
126850057,849,true,5024,false,4790,DE
152740772,502,false,545,false,5138,DE
78703625,1379,true,4220,false,6385,DE
57574828,1692,true,3102,false,827,DE
69479709,1514,false,8130,false,6554,DE
52116468,1783,true,11507,false,5720,DE
176107811,376,true,1732,false,7151,DE
73179245,1457,true,2716,false,4688,DE
88800285,1233,false,689,false,8866,DE
49148757,1847,false,5770,false,7485,DE
102819835,1116,true,98364,true,5759,DE
111086911,1017,true,3606,false,1939,DE
109788657,1028,true,2945,false,9171,DE
112712087,1001,false,13482,false,9258,DE
73046479,1459,true,5094,false,3736,DE
36968974,2187,false,137832,true,3771,DE
174295036,391,false,2928,false,1159,DE
89772705,1260,true,2906,false,2703,DE
139001255,704,false,574,false,9115,DE
29609255,2317,true,2512,false,1924,DE
35991401,2227,true,8238,false,8173,DE
132446597,785,true,3869,false,8440,DE
181405884,335,true,18385,false,1272,DE
86076355,1298,true,2888,false,6338,DE
40145061,2072,true,2074856,true,2425,DE
108741132,1042,false,39795,false,300,DE
114123881,988,false,398,false,5237,DE
98323380,1163,false,2242,false,1701,DE
126155487,857,true,6133,false,4798,DE
190527167,272,false,2930,false,8020,DE
114132675,985,false,5829,false,987,DE
116764230,962,true,3636,false,6736,DE
37194194,2176,true,2072,false,8675,DE
48482868,1866,false,1331,false,1489,DE
106097385,883,false,1757,false,6202,DE
35601216,2243,false,193586,true,8723,DE
143826649,639,true,290,false,4450,DE
39114128,2105,true,67439,false,3127,DE
191305602,268,true,3145,false,3396,DE
31454109,2307,true,9107,false,7859,DE
139470846,697,true,8444,false,5762,DE
40491563,2013,false,1100,false,8499,DE
81449424,1350,false,260819,false,2583,DE
110711874,1018,false,3372,false,2934,DE
80137947,1320,true,4450,false,2168,DE
27192220,2474,false,5208,false,2847,DE
81812676,1346,true,74052,false,4146,DE
27262422,2463,true,21029,false,9152,DE
32416628,2270,false,3494,false,3002,DE
35955544,2229,true,182054,false,2904,DE
45925797,1915,true,629,false,822,DE
30664468,2337,false,9361,false,6132,DE
47501283,1877,false,473,false,2312,DE
78678337,1379,true,2003,false,1352,DE
73212770,1456,true,160383,true,2941,DE
23820091,2628,false,4088,false,8089,DE
159630180,490,true,8115,false,487,DE
110445642,1022,false,8904,false,3724,DE
59215867,1668,true,3013,false,2330,DE
37179655,2177,false,20230,false,2479,DE
44914658,1942,true,7104,false,3447,DE
48291738,1870,true,2802,false,4558,DE
92882406,1223,true,3778,false,865,DE
61824503,1627,true,9083,false,7566,DE
91681659,1237,true,32479,false,7510,DE
39873209,2077,true,2183,false,6173,DE
73121084,1458,true,1148,false,566,DE
35842130,2234,true,83018,false,4203,DE
134678820,758,true,55233,false,1335,DE
173298882,397,true,12841,false,3006,DE
107717248,1051,false,4850,false,4982,DE
29797122,2371,true,4578,false,6216,DE
80325109,1358,true,3944,false,8806,DE
111960790,1007,false,4202,false,5028,DE
116972152,959,false,19401,false,3831,DE
113208058,940,false,139,false,6209,DE
143114567,653,false,4705,false,5234,DE
27711880,2447,true,6004,false,7721,DE
71917384,1478,true,9266,false,4513,DE
38067692,2141,false,7264,false,4077,DE
140371726,675,true,5806,false,6109,DE
74547003,1430,true,2733,false,9369,DE
119738882,931,false,4532,false,2618,DE
46004908,1917,false,5612,false,9431,DE
156566010,519,true,27736,false,288,DE
62658263,1611,false,8472,false,3308,DE
95963762,1183,false,2524,false,1521,DE
50583258,1814,true,6895,false,9236,DE
177903012,349,false,2101,false,272,DE
55678595,1702,true,6262,false,3257,DE
55056769,1731,true,10893,false,3686,DE
130883422,801,true,6183,false,4525,DE
39874631,2074,false,15374,false,7027,DE
21773811,2736,true,63781,false,5239,DE
30682679,2336,true,10467,false,3083,DE
123446449,891,true,26210,false,5274,DE
40525829,2058,true,2767,false,4625,DE
70985537,1492,true,21373,false,5653,DE
55940159,1714,true,99941,true,2932,DE
60526817,1647,true,19871,false,2459,DE
148361801,596,false,700,false,2652,DE
171058305,415,false,15666,false,5247,DE
59039938,1670,true,12344,false,660,DE
64582762,1577,false,2753613,false,8602,DE
67634205,1533,false,14390,false,598,DE
62343088,1617,true,9580,false,1120,DE
170150904,422,true,24105,false,1743,DE
41242852,2040,true,265943,false,2460,DE
187459047,280,true,2188,false,7063,DE
74277093,1439,true,6263,false,4755,DE
71039803,1491,false,4838,false,8720,DE
71371566,1487,false,91251,false,1618,DE
129664222,819,true,8263,false,713,DE
173150751,400,true,3099,false,2632,DE
81129226,1351,false,259318,false,6844,DE
140278177,686,false,4586,false,8459,DE
53041343,1766,true,54368,false,3572,DE
104092737,1094,false,6664,false,2933,DE
106626191,1068,true,90537,true,8944,DE
159277715,479,false,1003,false,4990,DE
59583702,1663,true,13110,false,6505,DE
136993332,729,true,6740,false,3791,DE
80630118,1349,false,6630,false,2532,DE
85647312,1302,true,42602,false,4410,DE
43664578,1944,false,4605,false,694,DE
84378529,1318,false,1743,false,521,DE
134485439,759,true,5666,false,3149,DE
47617401,1883,false,2348,false,3112,DE
79202728,1371,false,15945,false,1410,DE
36428805,2209,false,5940739,true,4038,DE
36178715,2218,true,25331,false,1605,DE
133365795,770,false,970,false,24,DE
176462027,373,true,6723,false,3577,DE
137691485,702,false,3050,false,197,DE
36883065,2189,true,3412,false,1523,DE
116560713,957,false,483,false,2793,DE
102168630,1124,true,17090,false,8231,DE
93622458,1209,true,13208,false,2434,DE
93571358,1215,false,36699,false,1332,DE
119432844,931,false,726,false,8148,DE
68326958,1528,true,1263,false,3212,DE
195052887,248,false,2627,false,785,DE
57464629,1689,true,1618,false,3351,DE
83253133,1330,false,18647,false,3402,DE
81777710,1346,false,11948,false,8372,DE
99608163,1151,true,6057,false,9307,DE
25242034,2559,false,56797,false,8552,DE
105789193,1077,true,49410,false,8060,DE
102770132,504,false,38,false,5436,DE
75030683,1430,true,6732,false,4715,DE
81903480,1345,true,27238,false,9188,DE
154089595,539,true,1037,false,8272,DE
126516821,853,false,5903,false,9230,DE
62442378,1616,true,2211,false,4706,DE
137443218,722,true,29768,false,1845,DE
60683068,1643,true,5348,false,7469,DE
93329177,1218,true,21842,false,1538,DE
39735331,2084,false,705402,true,2356,DE
128991516,824,true,504,false,971,DE
42877508,1988,true,36672,false,7918,DE
62644319,1610,true,938,false,4679,DE
49415003,1842,true,1441,false,480,DE
98216309,1165,true,671,false,7135,DE
43296641,1984,false,2054,false,5690,DE
40891320,2027,true,5731,false,5760,DE
